anopheles_stephensi_NC_050201.1:19895175-19917043_11/ORF:19260-18811/REVERSE	seq308
anopheles_stephensi_NC_050201.1:19895175-19917043_12/ORF:19409-18666/REVERSE	seq309
anopheles_stephensi_NC_050201.1:19895175-19917043_13/ORF:18037-17603/REVERSE	seq310
anopheles_stephensi_NC_050201.1:19895175-19917043_14/ORF:17625-16714/REVERSE	seq311
anopheles_stephensi_NC_050201.1:19895175-19917043_15/ORF:15968-15627/REVERSE	seq312
anopheles_stephensi_NC_050201.1:19895175-19917043_16/ORF:15623-15312/REVERSE	seq313
anopheles_stephensi_NC_050201.1:19895175-19917043_17/ORF:15351-15001/REVERSE	seq314
anopheles_stephensi_NC_050201.1:19895175-19917043_18/ORF:14893-13910/REVERSE	seq315
anopheles_stephensi_NC_050201.1:19895175-19917043_19/ORF:13853-13317/REVERSE	seq316
anopheles_stephensi_NC_050201.1:19895175-19917043_20/ORF:7905-7363/REVERSE	seq317
anopheles_stephensi_NC_050202.1:82482790-82504802_1/ORF:3761-4123	seq318
anopheles_stephensi_NC_050202.1:82482790-82504802_2/ORF:3844-4236	seq319
anopheles_stephensi_NC_050202.1:82482790-82504802_3/ORF:6795-7160	seq320
anopheles_stephensi_NC_050202.1:82482790-82504802_4/ORF:8502-8912	seq321
anopheles_stephensi_NC_050202.1:82482790-82504802_5/ORF:11711-12022	seq322
anopheles_stephensi_NC_050202.1:82482790-82504802_6/ORF:14124-14555	seq323
anopheles_stephensi_NC_050202.1:82482790-82504802_7/ORF:14696-15085	seq324
anopheles_stephensi_NC_050202.1:82482790-82504802_8/ORF:16658-17041	seq325
anopheles_stephensi_NC_050202.1:82482790-82504802_9/ORF:20217-20738	seq326
anopheles_stephensi_NC_050202.1:82482790-82504802_10/ORF:20431-20096/REVERSE	seq327
anopheles_stephensi_NC_050202.1:82482790-82504802_11/ORF:11631-11308/REVERSE	seq328
anopheles_stephensi_NC_050202.1:82482790-82504802_12/ORF:14851-10001/REVERSE	seq329
anopheles_stephensi_NC_050202.1:82482790-82504802_13/ORF:8201-7869/REVERSE	seq330
anopheles_stephensi_NC_050202.1:82482790-82504802_14/ORF:4725-4423/REVERSE	seq331
anopheles_stephensi_NC_050202.1:82482790-82504802_15/ORF:4091-3696/REVERSE	seq332
anopheles_stephensi_NC_050202.1:82482790-82504802_16/ORF:3970-3638/REVERSE	seq333
anopheles_stephensi_NC_050203.1:46573021-46594763_1/ORF:313-639	seq334
anopheles_stephensi_NC_050203.1:46573021-46594763_2/ORF:16619-17077	seq335
anopheles_stephensi_NC_050203.1:46573021-46594763_3/ORF:19741-20052	seq336
anopheles_stephensi_NC_050203.1:46573021-46594763_4/ORF:15506-14682/REVERSE	seq337
anopheles_stephensi_NC_050203.1:46573021-46594763_5/ORF:14540-14226/REVERSE	seq338
anopheles_stephensi_NC_050203.1:46573021-46594763_6/ORF:13802-13233/REVERSE	seq339
anopheles_stephensi_NC_050203.1:46573021-46594763_7/ORF:13205-12477/REVERSE	seq340
anopheles_stephensi_NC_050203.1:46573021-46594763_8/ORF:12436-11945/REVERSE	seq341
anopheles_stephensi_NC_050203.1:46573021-46594763_9/ORF:11470-9968/REVERSE	seq342
anopheles_stephensi_NC_050203.1:46573021-46594763_10/ORF:6986-6684/REVERSE	seq343
anopheles_stephensi_NC_050203.1:46573021-46594763_11/ORF:6344-5958/REVERSE	seq344
anopheles_stephensi_NC_050203.1:46573021-46594763_12/ORF:4470-4096/REVERSE	seq345
anopheles_stephensi_NC_050203.1:46573021-46594763_13/ORF:1907-1563/REVERSE	seq346
anopheles_stephensi_NC_050203.1:77813456-77835468_1/ORF:351-692	seq347
anopheles_stephensi_NC_050203.1:77813456-77835468_2/ORF:811-1131	seq348
anopheles_stephensi_NC_050203.1:77813456-77835468_3/ORF:1070-1456	seq349
anopheles_stephensi_NC_050203.1:77813456-77835468_4/ORF:2782-3090	seq350
anopheles_stephensi_NC_050203.1:77813456-77835468_5/ORF:10383-10706	seq351
anopheles_stephensi_NC_050203.1:77813456-77835468_6/ORF:7163-12013	seq352
anopheles_stephensi_NC_050203.1:77813456-77835468_7/ORF:13737-14111	seq353
anopheles_stephensi_NC_050203.1:77813456-77835468_8/ORF:15998-16522	seq354
anopheles_stephensi_NC_050203.1:77813456-77835468_9/ORF:20718-20278/REVERSE	seq355
anopheles_stephensi_NC_050203.1:77813456-77835468_10/ORF:18869-18414/REVERSE	seq356
anopheles_stephensi_NC_050203.1:77813456-77835468_11/ORF:16329-16027/REVERSE	seq357
anopheles_stephensi_NC_050203.1:77813456-77835468_12/ORF:14522-14178/REVERSE	seq358
anopheles_stephensi_NC_050203.1:77813456-77835468_13/ORF:13996-13679/REVERSE	seq359
anopheles_stephensi_NC_050203.1:77813456-77835468_14/ORF:10303-9992/REVERSE	seq360
anopheles_stephensi_NC_050203.1:77813456-77835468_15/ORF:7890-7459/REVERSE	seq361
anopheles_stephensi_NC_050203.1:77813456-77835468_16/ORF:7318-6929/REVERSE	seq362
anopheles_stephensi_NC_050203.1:77813456-77835468_17/ORF:4774-4454/REVERSE	seq363
anopheles_stephensi_NC_050203.1:77813456-77835468_18/ORF:3552-3154/REVERSE	seq364
anopheles_stephensi_NW_023404986.1:42165-63907_1/ORF:4-1068	seq365
anopheles_stephensi_NW_023404986.1:42165-63907_2/ORF:1083-2312	seq366
anopheles_stephensi_NW_023404986.1:42165-63907_3/ORF:2954-3328	seq367
anopheles_stephensi_NW_023404986.1:42165-63907_4/ORF:2506-3387	seq368
anopheles_stephensi_NW_023404986.1:42165-63907_5/ORF:3694-5574	seq369
anopheles_stephensi_NW_023404986.1:42165-63907_6/ORF:5630-6043	seq370
anopheles_stephensi_NW_023404986.1:42165-63907_7/ORF:14652-15041	seq371
anopheles_stephensi_NW_023404986.1:42165-63907_9/ORF:20099-19596/REVERSE	seq372
anopheles_stephensi_NW_023404986.1:42165-63907_10/ORF:19773-19255/REVERSE	seq373
anopheles_stephensi_NW_023404986.1:42165-63907_11/ORF:18600-18247/REVERSE	seq374
anopheles_stephensi_NW_023404986.1:42165-63907_13/ORF:16584-16258/REVERSE	seq375
anopheles_stephensi_NW_023404986.1:42165-63907_14/ORF:14807-14289/REVERSE	seq376
anopheles_stephensi_NW_023404986.1:42165-63907_15/ORF:14277-13837/REVERSE	seq377
anopheles_stephensi_NW_023404986.1:42165-63907_16/ORF:13748-11724/REVERSE	seq378
anopheles_stephensi_NW_023404986.1:42165-63907_17/ORF:11631-11308/REVERSE	seq379
anopheles_stephensi_NW_023404986.1:42165-63907_18/ORF:11746-10085/REVERSE	seq380
anopheles_stephensi_NW_023404986.1:42165-63907_19/ORF:9716-9255/REVERSE	seq381
anopheles_stephensi_NW_023404986.1:42165-63907_20/ORF:5690-5364/REVERSE	seq382
anopheles_stephensi_NW_023405001.1:1-15558_1/ORF:3928-4251	seq383
anopheles_stephensi_NW_023405001.1:1-15558_2/ORF:708-5558	seq384
anopheles_stephensi_NW_023405001.1:1-15558_3/ORF:7428-7781	seq385
anopheles_stephensi_NW_023405001.1:1-15558_4/ORF:8224-8568	seq386
anopheles_stephensi_NW_023405001.1:1-15558_5/ORF:8289-8609	seq387
anopheles_stephensi_NW_023405001.1:1-15558_6/ORF:9980-10678	seq388
anopheles_stephensi_NW_023405001.1:1-15558_7/ORF:11577-11978	seq389
anopheles_stephensi_NW_023405001.1:1-15558_8/ORF:12110-12619	seq390
anopheles_stephensi_NW_023405001.1:1-15558_9/ORF:14473-14117/REVERSE	seq391
anopheles_stephensi_NW_023405001.1:1-15558_10/ORF:8630-6648/REVERSE	seq392
anopheles_stephensi_NW_023405001.1:1-15558_11/ORF:3848-3537/REVERSE	seq393
anopheles_stephensi_NW_023405001.1:1-15558_12/ORF:1435-1004/REVERSE	seq394
anopheles_stephensi_NW_023405001.1:1-15558_13/ORF:863-522/REVERSE	seq395
anopheles_stephensi_NW_023405363.1:19663-41591_1/ORF:17-742	seq396
anopheles_stephensi_NW_023405363.1:19663-41591_2/ORF:436-1329	seq397
anopheles_stephensi_NW_023405363.1:19663-41591_3/ORF:1981-2316	seq398
anopheles_stephensi_NW_023405363.1:19663-41591_4/ORF:3008-3361	seq399
anopheles_stephensi_NW_023405363.1:19663-41591_5/ORF:4682-5032	seq400
anopheles_stephensi_NW_023405363.1:19663-41591_6/ORF:5099-10621	seq401
anopheles_stephensi_NW_023405363.1:19663-41591_7/ORF:10625-11962	seq402
anopheles_stephensi_NW_023405363.1:19663-41591_8/ORF:13418-14518	seq403
anopheles_stephensi_NW_023405363.1:19663-41591_9/ORF:14634-17003	seq404
anopheles_stephensi_NW_023405363.1:19663-41591_10/ORF:17003-17740	seq405
anopheles_stephensi_NW_023405363.1:19663-41591_11/ORF:18457-19854	seq406
anopheles_stephensi_NW_023405363.1:19663-41591_12/ORF:20495-21169	seq407
anopheles_stephensi_NW_023405363.1:19663-41591_13/ORF:20199-21305	seq408
anopheles_stephensi_NW_023405363.1:19663-41591_14/ORF:21262-21645	seq409
anopheles_stephensi_NW_023405363.1:19663-41591_15/ORF:21173-21928	seq410
anopheles_stephensi_NW_023405363.1:19663-41591_16/ORF:21903-21595/REVERSE	seq411
anopheles_stephensi_NW_023405363.1:19663-41591_17/ORF:21640-21308/REVERSE	seq412
anopheles_stephensi_NW_023405363.1:19663-41591_18/ORF:21492-21184/REVERSE	seq413
anopheles_stephensi_NW_023405363.1:19663-41591_19/ORF:21392-21006/REVERSE	seq414
anopheles_stephensi_NW_023405363.1:19663-41591_20/ORF:20667-20260/REVERSE	seq415
anopheles_stephensi_NW_023405363.1:19663-41591_21/ORF:13227-12928/REVERSE	seq416
anopheles_stephensi_NW_023405363.1:19663-41591_22/ORF:6765-6457/REVERSE	seq417
anopheles_stephensi_NW_023405363.1:19663-41591_23/ORF:5148-4804/REVERSE	seq418
anopheles_stephensi_NW_023405363.1:19663-41591_24/ORF:1503-1171/REVERSE	seq419
aphis_craccivora_VUJU01003749.1:1-20969_1/ORF:9489-9788	seq420
aphis_craccivora_VUJU01003749.1:1-20969_2/ORF:11496-11077/REVERSE	seq421
aphis_craccivora_VUJU01003749.1:1-20969_3/ORF:11014-9149/REVERSE	seq422
aphis_craccivora_VUJU01003749.1:1-20969_4/ORF:3305-2973/REVERSE	seq423
aphis_craccivora_VUJU01008831.1:1-5991_1/ORF:466-843	seq424
aphis_craccivora_VUJU01008831.1:1-5991_2/ORF:1009-1314	seq425
aphis_craccivora_VUJU01008831.1:1-5991_3/ORF:3655-4854	seq426
aphis_craccivora_VUJU01008831.1:1-5991_4/ORF:4900-5610	seq427
aphis_craccivora_VUJU01008831.1:1-5991_5/ORF:2947-2456/REVERSE	seq428
aphis_craccivora_VUJU01008831.1:1-5991_6/ORF:1186-734/REVERSE	seq429
aphis_craccivora_VUJU01008831.1:1-5991_7/ORF:1293-1/REVERSE	seq430
aphis_craccivora_VUJU01012209.1:1-3236_1/ORF:430-1107	seq431
aphis_craccivora_VUJU01012209.1:1-3236_2/ORF:1138-1758	seq432
aphis_craccivora_VUJU01012209.1:1-3236_3/ORF:1673-2038	seq433
aphis_craccivora_VUJU01013168.1:1-2721_1/ORF:2661-1609/REVERSE	seq434
aphis_craccivora_VUJU01013168.1:1-2721_2/ORF:1539-1027/REVERSE	seq435
aphis_craccivora_VUJU01014474.1:1-2162_1/ORF:237-1481	seq436
aphis_craccivora_VUJU01014474.1:1-2162_2/ORF:1497-1937	seq437
aphis_craccivora_VUJU01015497.1:1-1805_1/ORF:637-957	seq438
aphis_craccivora_VUJU01015497.1:1-1805_2/ORF:1745-108/REVERSE	seq439
aphis_craccivora_VUJU01017063.1:1-1263_1/ORF:1175-99/REVERSE	seq440
aphis_glycines_VYZN01000008.1:2582231-2603742_1/ORF:1232-1639	seq441
aphis_glycines_VYZN01000008.1:2582231-2603742_2/ORF:5657-5971	seq442
aphis_glycines_VYZN01000008.1:2582231-2603742_3/ORF:6288-6884	seq443
aphis_glycines_VYZN01000008.1:2582231-2603742_4/ORF:7167-8414	seq444
aphis_glycines_VYZN01000008.1:2582231-2603742_5/ORF:9962-11140	seq445
aphis_glycines_VYZN01000008.1:2582231-2603742_6/ORF:11372-11917	seq446
aphis_glycines_VYZN01000008.1:2582231-2603742_7/ORF:13145-15073	seq447
aphis_glycines_VYZN01000008.1:2582231-2603742_8/ORF:16746-17213	seq448
aphis_glycines_VYZN01000008.1:2582231-2603742_9/ORF:17529-17957	seq449
aphis_glycines_VYZN01000008.1:2582231-2603742_10/ORF:19759-20265	seq450
aphis_glycines_VYZN01000008.1:2582231-2603742_11/ORF:17099-16770/REVERSE	seq451
aphis_glycines_VYZN01000008.1:2582231-2603742_12/ORF:16662-16222/REVERSE	seq452
aphis_glycines_VYZN01000008.1:2582231-2603742_13/ORF:5910-5332/REVERSE	seq453
aphis_glycines_VYZN01000008.1:2582231-2603742_14/ORF:5182-4631/REVERSE	seq454
aphis_glycines_VYZN01000008.1:2582231-2603742_15/ORF:4125-3688/REVERSE	seq455
aphis_glycines_VYZN01000008.1:2582231-2603742_16/ORF:3600-2788/REVERSE	seq456
aphis_glycines_VYZN01000008.1:2582231-2603742_17/ORF:2801-2454/REVERSE	seq457
aphis_glycines_VYZN01003027.1:13334-34851_1/ORF:2-2623	seq458
aphis_glycines_VYZN01003027.1:13334-34851_2/ORF:3430-4656	seq459
aphis_glycines_VYZN01003027.1:13334-34851_3/ORF:5208-8009	seq460
aphis_glycines_VYZN01003027.1:13334-34851_4/ORF:7975-8511	seq461
aphis_glycines_VYZN01003027.1:13334-34851_5/ORF:8578-9108	seq462
aphis_glycines_VYZN01003027.1:13334-34851_6/ORF:9962-11518	seq463
aphis_glycines_VYZN01003027.1:13334-34851_7/ORF:11545-11916	seq464
aphis_glycines_VYZN01003027.1:13334-34851_8/ORF:14685-14996	seq465
aphis_glycines_VYZN01003027.1:13334-34851_9/ORF:16976-17281	seq466
aphis_glycines_VYZN01003027.1:13334-34851_10/ORF:17673-18011	seq467
aphis_glycines_VYZN01003027.1:13334-34851_11/ORF:18181-18912	seq468
aphis_glycines_VYZN01003027.1:13334-34851_12/ORF:19838-20464	seq469
aphis_glycines_VYZN01003027.1:13334-34851_13/ORF:21498-20725/REVERSE	seq470
aphis_gossypii_NW_021006118.1:1222-23162_1/ORF:393-6698	seq471
aphis_gossypii_NW_021006118.1:1222-23162_3/ORF:7900-9900	seq472
aphis_gossypii_NW_021006118.1:1222-23162_5/ORF:10530-10850	seq473
aphis_gossypii_NW_021006118.1:1222-23162_9/ORF:18958-18614/REVERSE	seq474
aphis_gossypii_NW_021006118.1:1222-23162_10/ORF:17887-16604/REVERSE	seq475
aphis_gossypii_NW_021006118.1:1222-23162_11/ORF:16634-12252/REVERSE	seq476
aphis_gossypii_NW_021006118.1:1222-23162_12/ORF:11941-10001/REVERSE	seq477
aphis_gossypii_NW_021006118.1:1222-23162_13/ORF:8180-7860/REVERSE	seq478
aphis_gossypii_NW_021006118.1:1222-23162_14/ORF:6667-389/REVERSE	seq479
bemisia_tabaci_NW_017547116.1:2545645-2567591_1/ORF:20031-19699/REVERSE	seq480
bemisia_tabaci_NW_017547116.1:2545645-2567591_2/ORF:19603-19292/REVERSE	seq481
bemisia_tabaci_NW_017547116.1:2545645-2567591_3/ORF:18781-16667/REVERSE	seq482
bemisia_tabaci_NW_017547116.1:2545645-2567591_4/ORF:17334-16618/REVERSE	seq483
bemisia_tabaci_NW_017547116.1:2545645-2567591_5/ORF:16502-13242/REVERSE	seq484
bemisia_tabaci_NW_017547116.1:2545645-2567591_6/ORF:13043-12489/REVERSE	seq485
bemisia_tabaci_NW_017547116.1:2545645-2567591_7/ORF:11995-10001/REVERSE	seq486
bemisia_tabaci_NW_017547116.1:2545645-2567591_8/ORF:10019-9624/REVERSE	seq487
bemisia_tabaci_NW_017547116.1:2545645-2567591_9/ORF:9578-9204/REVERSE	seq488
bemisia_tabaci_NW_017547116.1:2545645-2567591_10/ORF:9182-8556/REVERSE	seq489
bemisia_tabaci_NW_017547116.1:2545645-2567591_11/ORF:8614-8192/REVERSE	seq490
bemisia_tabaci_NW_017547116.1:2545645-2567591_12/ORF:7763-7347/REVERSE	seq491
bemisia_tabaci_NW_017547116.1:2545645-2567591_13/ORF:6811-6242/REVERSE	seq492
bemisia_tabaci_NW_017547116.1:2545645-2567591_14/ORF:6098-5283/REVERSE	seq493
bemisia_tabaci_NW_017547116.1:2545645-2567591_15/ORF:3746-3408/REVERSE	seq494
bemisia_tabaci_NW_017547116.1:2545645-2567591_16/ORF:3627-3292/REVERSE	seq495
bemisia_tabaci_NW_017547116.1:2545645-2567591_17/ORF:2958-2647/REVERSE	seq496
bemisia_tabaci_NW_017547116.1:2545645-2567591_18/ORF:2965-2498/REVERSE	seq497
bemisia_tabaci_NW_017547118.1:1876453-1898399_1/ORF:1913-2245	seq498
bemisia_tabaci_NW_017547118.1:1876453-1898399_2/ORF:2352-2663	seq499
bemisia_tabaci_NW_017547118.1:1876453-1898399_3/ORF:3171-5282	seq500
bemisia_tabaci_NW_017547118.1:1876453-1898399_4/ORF:4618-5331	seq501
bemisia_tabaci_NW_017547118.1:1876453-1898399_5/ORF:5513-9460	seq502
bemisia_tabaci_NW_017547118.1:1876453-1898399_6/ORF:9635-11947	seq503
bemisia_tabaci_NW_017547118.1:1876453-1898399_7/ORF:11925-12323	seq504
bemisia_tabaci_NW_017547118.1:1876453-1898399_8/ORF:12369-12743	seq505
bemisia_tabaci_NW_017547118.1:1876453-1898399_9/ORF:12765-13382	seq506
bemisia_tabaci_NW_017547118.1:1876453-1898399_10/ORF:13409-13768	seq507
bemisia_tabaci_NW_017547118.1:1876453-1898399_11/ORF:14222-14632	seq508
bemisia_tabaci_NW_017547118.1:1876453-1898399_12/ORF:15263-15634	seq509
bemisia_tabaci_NW_017547118.1:1876453-1898399_13/ORF:15992-16807	seq510
bemisia_tabaci_NW_017547118.1:1876453-1898399_14/ORF:18842-19159	seq511
bemisia_tabaci_NW_017547118.1:1876453-1898399_15/ORF:18711-19229	seq512
bemisia_tabaci_NW_017547118.1:1876453-1898399_16/ORF:19196-19546	seq513
bemisia_tabaci_NW_017547118.1:1876453-1898399_17/ORF:20688-21059	seq514
bemisia_tabaci_NW_017547118.1:1876453-1898399_18/ORF:21013-21357	seq515
bemisia_tabaci_NW_017547204.1:782040-803803_1/ORF:3848-4189	seq516
bemisia_tabaci_NW_017547204.1:782040-803803_2/ORF:7438-7914	seq517
bemisia_tabaci_NW_017547204.1:782040-803803_3/ORF:8689-9054	seq518
bemisia_tabaci_NW_017547204.1:782040-803803_4/ORF:9054-9527	seq519
bemisia_tabaci_NW_017547204.1:782040-803803_5/ORF:9169-9537	seq520
bemisia_tabaci_NW_017547204.1:782040-803803_6/ORF:11649-11972	seq521
bemisia_tabaci_NW_017547204.1:782040-803803_7/ORF:19134-19649	seq522
bemisia_tabaci_NW_017547204.1:782040-803803_8/ORF:18243-16210/REVERSE	seq523
bemisia_tabaci_NW_017547204.1:782040-803803_9/ORF:16766-16044/REVERSE	seq524
bemisia_tabaci_NW_017547204.1:782040-803803_10/ORF:16246-12182/REVERSE	seq525
bemisia_tabaci_NW_017547204.1:782040-803803_11/ORF:11830-9926/REVERSE	seq526
bemisia_tabaci_NW_017547204.1:782040-803803_12/ORF:9794-8355/REVERSE	seq527
bemisia_tabaci_NW_017547204.1:782040-803803_13/ORF:7964-7659/REVERSE	seq528
bemisia_tabaci_NW_017547204.1:782040-803803_14/ORF:6100-5738/REVERSE	seq529
bemisia_tabaci_NW_017547507.1:1962803-1984740_1/ORF:4582-4950	seq530
bemisia_tabaci_NW_017547507.1:1962803-1984740_3/ORF:9421-9780	seq531
bemisia_tabaci_NW_017547507.1:1962803-1984740_4/ORF:9935-11938	seq532
bemisia_tabaci_NW_017547507.1:1962803-1984740_5/ORF:11948-12286	seq533
bemisia_tabaci_NW_017547507.1:1962803-1984740_6/ORF:12091-12477	seq534
bemisia_tabaci_NW_017547507.1:1962803-1984740_7/ORF:12975-13361	seq535
bemisia_tabaci_NW_017547507.1:1962803-1984740_8/ORF:14296-14769	seq536
bemisia_tabaci_NW_017547507.1:1962803-1984740_9/ORF:19128-19598	seq537
bemisia_tabaci_NW_017547507.1:1962803-1984740_10/ORF:19145-19999	seq538
bemisia_tabaci_NW_017547507.1:1962803-1984740_11/ORF:19638-20057	seq539
bemisia_tabaci_NW_017547507.1:1962803-1984740_12/ORF:20619-20188/REVERSE	seq540
bemisia_tabaci_NW_017547507.1:1962803-1984740_13/ORF:19465-19142/REVERSE	seq541
bemisia_tabaci_NW_017547507.1:1962803-1984740_14/ORF:17020-16670/REVERSE	seq542
bemisia_tabaci_NW_017547507.1:1962803-1984740_15/ORF:13388-12717/REVERSE	seq543
bemisia_tabaci_NW_017547507.1:1962803-1984740_16/ORF:8848-8519/REVERSE	seq544
bemisia_tabaci_NW_017547507.1:1962803-1984740_17/ORF:8100-7789/REVERSE	seq545
bemisia_tabaci_NW_017547507.1:1962803-1984740_18/ORF:7036-6674/REVERSE	seq546
bemisia_tabaci_NW_017547602.1:14156-35919_1/ORF:3343-6234	seq547
bemisia_tabaci_NW_017547602.1:14156-35919_2/ORF:7632-7964	seq548
bemisia_tabaci_NW_017547602.1:14156-35919_3/ORF:9162-9527	seq549
bemisia_tabaci_NW_017547602.1:14156-35919_4/ORF:11649-12074	seq550
bemisia_tabaci_NW_017547602.1:14156-35919_5/ORF:19256-19642	seq551
bemisia_tabaci_NW_017547602.1:14156-35919_6/ORF:20449-20781	seq552
bemisia_tabaci_NW_017547602.1:14156-35919_7/ORF:20882-20547/REVERSE	seq553
bemisia_tabaci_NW_017547602.1:14156-35919_8/ORF:19438-19088/REVERSE	seq554
bemisia_tabaci_NW_017547602.1:14156-35919_9/ORF:18239-17145/REVERSE	seq555
bemisia_tabaci_NW_017547602.1:14156-35919_10/ORF:17135-16206/REVERSE	seq556
bemisia_tabaci_NW_017547602.1:14156-35919_11/ORF:16762-15956/REVERSE	seq557
bemisia_tabaci_NW_017547602.1:14156-35919_12/ORF:16242-12178/REVERSE	seq558
bemisia_tabaci_NW_017547602.1:14156-35919_13/ORF:11830-9926/REVERSE	seq559
bemisia_tabaci_NW_017547602.1:14156-35919_14/ORF:9794-8355/REVERSE	seq560
bemisia_tabaci_NW_017547602.1:14156-35919_15/ORF:7904-7458/REVERSE	seq561
bemisia_tabaci_NW_017547915.1:1896286-1918223_1/ORF:5909-6268	seq562
bemisia_tabaci_NW_017547915.1:1896286-1918223_2/ORF:8674-9396	seq563
bemisia_tabaci_NW_017547915.1:1896286-1918223_3/ORF:14274-14591	seq564
bemisia_tabaci_NW_017547915.1:1896286-1918223_4/ORF:21102-21668	seq565
bemisia_tabaci_NW_017547915.1:1896286-1918223_5/ORF:21460-21816	seq566
bemisia_tabaci_NW_017547915.1:1896286-1918223_6/ORF:19698-19360/REVERSE	seq567
bemisia_tabaci_NW_017547915.1:1896286-1918223_7/ORF:17591-17289/REVERSE	seq568
bemisia_tabaci_NW_017547915.1:1896286-1918223_8/ORF:19296-17059/REVERSE	seq569
bemisia_tabaci_NW_017547915.1:1896286-1918223_9/ORF:17083-12719/REVERSE	seq570
bemisia_tabaci_NW_017547915.1:1896286-1918223_10/ORF:12518-12159/REVERSE	seq571
bemisia_tabaci_NW_017547915.1:1896286-1918223_11/ORF:12004-10001/REVERSE	seq572
bemisia_tabaci_NW_017547915.1:1896286-1918223_12/ORF:9991-9653/REVERSE	seq573
bemisia_tabaci_NW_017547915.1:1896286-1918223_13/ORF:9848-8898/REVERSE	seq574
bemisia_tabaci_NW_017547915.1:1896286-1918223_14/ORF:8493-8161/REVERSE	seq575
bemisia_tabaci_NW_017547915.1:1896286-1918223_15/ORF:7666-7124/REVERSE	seq576
bemisia_tabaci_NW_017547915.1:1896286-1918223_16/ORF:7691-7059/REVERSE	seq577
bemisia_tabaci_NW_017547915.1:1896286-1918223_17/ORF:1356-916/REVERSE	seq578
bemisia_tabaci_NW_017548708.1:2458834-2480771_1/ORF:812-1270	seq579
bemisia_tabaci_NW_017548708.1:2458834-2480771_2/ORF:1478-2008	seq580
bemisia_tabaci_NW_017548708.1:2458834-2480771_3/ORF:1843-2241	seq581
bemisia_tabaci_NW_017548708.1:2458834-2480771_4/ORF:2097-2555	seq582
bemisia_tabaci_NW_017548708.1:2458834-2480771_5/ORF:2245-2562	seq583
bemisia_tabaci_NW_017548708.1:2458834-2480771_6/ORF:3708-6095	seq584
bemisia_tabaci_NW_017548708.1:2458834-2480771_7/ORF:6132-7475	seq585
bemisia_tabaci_NW_017548708.1:2458834-2480771_8/ORF:7866-8300	seq586
bemisia_tabaci_NW_017548708.1:2458834-2480771_9/ORF:9956-11971	seq587
bemisia_tabaci_NW_017548708.1:2458834-2480771_10/ORF:11978-12373	seq588
bemisia_tabaci_NW_017548708.1:2458834-2480771_11/ORF:12425-12997	seq589
bemisia_tabaci_NW_017548708.1:2458834-2480771_12/ORF:13613-14035	seq590
bemisia_tabaci_NW_017548708.1:2458834-2480771_13/ORF:13749-14261	seq591
bemisia_tabaci_NW_017548708.1:2458834-2480771_14/ORF:16868-17734	seq592
bemisia_tabaci_NW_017548708.1:2458834-2480771_15/ORF:18277-18717	seq593
bemisia_tabaci_NW_017548708.1:2458834-2480771_16/ORF:21407-21754	seq594
bemisia_tabaci_NW_017548708.1:2458834-2480771_17/ORF:16576-15887/REVERSE	seq595
bemisia_tabaci_NW_017548708.1:2458834-2480771_18/ORF:3754-3320/REVERSE	seq596
bemisia_tabaci_NW_017548708.1:2458834-2480771_19/ORF:1723-1340/REVERSE	seq597
bemisia_tabaci_NW_017548708.1:2458834-2480771_20/ORF:758-444/REVERSE	seq598
